path	translation	split
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785592.mp3	Happy birthday, Miss Aiba!	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785603.mp3	How about we go for a walk together.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785604.mp3	Someone is there, right. Who’s that person?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785605.mp3	learning to paint with friends	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785606.mp3	Why people are always so cynical.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785607.mp3	I am sorry.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785616.mp3	His mother is an English teacher.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785617.mp3	Mr. Lee’s brother will visit Japan next week.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785618.mp3	I received the letter yesterday.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785620.mp3	Where is your current office address?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19785622.mp3	We learn from experience that we never learn anything from experience.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19315799.mp3	I miss you.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19315800.mp3	Tom might change his mind later.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19315801.mp3	The British are accustomed to be in queue.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19315802.mp3	Eat it.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19315803.mp3	Mary wants to be a teacher.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19315804.mp3	Summer in Japan is very hot.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19315805.mp3	He takes the students to school.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19315806.mp3	I want to sleep.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19315807.mp3	Where did you arrest them?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19315808.mp3	Sabang is the westernmost city in Indonesia.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19316587.mp3	I am drinking one more glass of water.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19316588.mp3	I intended to study in the library, but it was closed.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19316589.mp3	I do not understand how you can reject this.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19316590.mp3	We all speak English.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19316591.mp3	It looks the plane is delayed.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19316592.mp3	The supermarket there is also open at night.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19316593.mp3	I know you have been waiting a long time, but can you wait just a little longer?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19316594.mp3	Have you forgotten me?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19316595.mp3	Kobayashi’s mother prefers pants to skirts.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19316596.mp3	Is your mother at home?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783753.mp3	Who is that person?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783754.mp3	Money will spend much money if you buy a car.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783755.mp3	Can you exchange this into US dollars?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783756.mp3	It will be broadcasted by local news next.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783757.mp3	Really? Why?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783758.mp3	Where are they?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783759.mp3	Fortunately, he was free from debt.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783760.mp3	Many beautiful flowers are blooming in the garden.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783761.mp3	Tom is wearing a raincoat.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783762.mp3	Don’t you regret making that tattoo?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783763.mp3	So, let’s get started!	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783764.mp3	Tom finally meets Mary.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783765.mp3	Don’t smoke in this room.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783766.mp3	Oh, the name of beautiful freedom.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783767.mp3	He is believed to be innocent.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783768.mp3	I’m waiting for your reply!	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783769.mp3	Do you stay here?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783770.mp3	Lion is an animal.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783771.mp3	I forgot the name of your brother, what’s his name?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783772.mp3	All attendees are Japanese.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783773.mp3	I will start tonight.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783774.mp3	At the moment, there is nothing else I need to do.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19783775.mp3	My mother and father are not at home now.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402488.mp3	Mind your own business!	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402489.mp3	I usually wake up at six o’clock.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402490.mp3	What does the word “get” mean in this sentence?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402493.mp3	In China, we put our family name first, then our name.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402494.mp3	Oh, all right then.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402496.mp3	Because the new road has already been constructed, the village has become easier to access.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402502.mp3	It is very difficult to stop smoking.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402503.mp3	I want to go.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402514.mp3	He is indeed wise.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402526.mp3	Sorry, we are taking a break.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402662.mp3	My work is very busy this month.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402664.mp3	Please take off your hat in this room.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402666.mp3	Mr. Tanaka graduated from the university two years ago.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402668.mp3	I am looking for a part time job.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19402669.mp3	Most of the creatures in the sea are affected by pollution.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493208.mp3	I lift an unused items onto a bookshelf.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493211.mp3	Kimura is a student, but Tanaka is a company employee.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493212.mp3	Hey, what will we do tomorrow?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493214.mp3	It can be seen with the naked eye.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493216.mp3	Tom picks a lot of flowers.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493222.mp3	He starts working at seven o’clock.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493223.mp3	I am a student.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493224.mp3	Why don’t you work?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493225.mp3	Nobody lives in the building.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493226.mp3	I clean the room because my friend is coming.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493227.mp3	Mr. Yamada wears glasses because his eyesight is bad.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493228.mp3	We have to stay here until Tom returns.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493229.mp3	He has allowed him to travel alone.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493230.mp3	the upper molars have come down because the bottom is empty	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493231.mp3	I go to karaoke once a week.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19493232.mp3	When is your birthday?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800500.mp3	My Chinese is not good.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800501.mp3	Japanese people eat rice with chopsticks.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800502.mp3	After a walk in the park, I returned home.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800503.mp3	Leave me alone now.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800505.mp3	We are wasting oil.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800506.mp3	Is a thousand yen enough?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800507.mp3	Why don’t you come fishing with us this weekend, if you’re not busy?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800508.mp3	I want a hat like this.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800509.mp3	Tom marries a girl who is younger than him.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800515.mp3	I really like Japanese.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800516.mp3	Do you trust me?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800518.mp3	Let’s have dinner before going to the baseball game.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800527.mp3	In Japan, you can drive a car from the age of eighteen.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800528.mp3	I am almost hit by a car.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800529.mp3	It’s good not to talk nonsense.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800531.mp3	Just right away, it will be on time later.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800533.mp3	Tom is not a traitor.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800536.mp3	I hope he can help me.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800540.mp3	Mr. Yamada's younger sister is short and cute.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800541.mp3	He bought me a small toy.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800542.mp3	I just ate sushi and drank beer.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800552.mp3	It was dark, and I could not see who was coming down the road.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800553.mp3	I am an esperantis, because it is not enough for me to be a Swiss.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800555.mp3	Mr. Kobayashi's younger brother is playing soccer.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800556.mp3	Does Tom know what to do with this?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800557.mp3	I really thank you!	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800558.mp3	Do you need a place to stay?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800559.mp3	I sent items for my mother yesterday.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800560.mp3	The door is hard to open.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800561.mp3	What did the man say?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800562.mp3	I can not stand with it.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800563.mp3	I have read a book.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800564.mp3	Not all small paper is a check.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800570.mp3	Esperanto, international language is easy!	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800571.mp3	I borrowed money from Mr. Yamada.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800572.mp3	There are three televisions in my house.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800574.mp3	The drunk driver is responsible for a vehicle accident.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800581.mp3	Keep a close eye on him.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19800583.mp3	I was troubled because I had to memorize a lot of kanji.	test
