path	translation	split
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19141980.mp3	spilled the milk form the milk pot”	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19141981.mp3	As you grown in front of my eyes	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19141982.mp3	Give it! Give it! quickly	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19141983.mp3	like the tortoise cocooning itself inside the shell, let’s control the five senses	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19141984.mp3	Theatre and playground	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19141985.mp3	if the petitioner runs away the case is of no use	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385505.mp3	I will come first next time for sure	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385511.mp3	“Oh my dear, you love those two herbs	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385514.mp3	spoiled the love	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385539.mp3	a perpetual father	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385540.mp3	Oh moon! if you have a pal please show me	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385541.mp3	Thought he was sad	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385542.mp3	The snake moves from the ground rapidly	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385579.mp3	Leftover food after eating	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385580.mp3	Oh you like the glowing sun, who has come to bun the casteism	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385582.mp3	Your wife delivered at an auspicious she said	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385586.mp3	What’s in the book was:	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385674.mp3	Will blabber that the kingdom will be his in a few days	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385675.mp3	Being educated will show you great even if you are small in life	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385676.mp3	Stand straight, don’t bend	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385677.mp3	shrubs- potholes	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385685.mp3	flower in the garden! cast in gold	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385686.mp3	Where’s the boy? Hey you be here	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385687.mp3	Gone are those days when we had small canals for agriculture	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385688.mp3	Tamil was born along with the eternal sea	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19385689.mp3	‘Dakshinayanam’ is a phase when the sunrise move towards Southeast	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760795.mp3	wage paid to the agriculture workers	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760800.mp3	As such he kept it there	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760801.mp3	It’s known but just one thing!	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760802.mp3	will they be able to oppose us unanimously	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760840.mp3	Sweet Tamil language	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760879.mp3	Without eve just thinking	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760931.mp3	Sunshine	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760939.mp3	As it mingles-the love	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760941.mp3	And they have reached near by--	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760943.mp3	words without evil thoughts, and words spoken by those have understood truth are good words	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760981.mp3	standing at the peak of equality	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19760990.mp3	seeing into her eyes and holding her hands he stood	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761011.mp3	Not so nice in fact	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761017.mp3	will cut you to pieces and offer to the fox	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761348.mp3	Like a ball out of mom’s hand	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761356.mp3	will see the high hills, gardens, river and nature	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761409.mp3	our sweet Tamil language	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761413.mp3	I said enter in! don’t stand!” he went	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761418.mp3	Don’t stand in a war zone	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761490.mp3	King’s horse travelling the whole country	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761492.mp3	He-in a holy country	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761505.mp3	The child with a swollen belly not speaking	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761507.mp3	She keeps on pinching me ever	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761508.mp3	Don’t roam around towns! stay put here	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761509.mp3	climbed down via the verandah	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19761558.mp3	The misery of labour	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294224.mp3	Seen me roaring?	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294225.mp3	The agitated state of the child	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294226.mp3	My blood for the country of love	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294227.mp3	Brought the dead alive, then bowed before then !”	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294228.mp3	Come let’s see the Kings son	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294235.mp3	The moon in the sky over the river Sindhu	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294236.mp3	Saint Valluvar through this poems, brought out the virtues to be followed	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294237.mp3	mind with evil thoughts	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294238.mp3	would say many words	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294240.mp3	On hearing these words, Kuppan said “Aiyo”	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294241.mp3	When did this letter come	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294242.mp3	The child suffered from the disease-She said	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294243.mp3	The average climate in a place for thirty years is called ‘seasonal’	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294329.mp3	give up evil deeds	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294330.mp3	The young lady thus cried	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294331.mp3	Oh you young! - flowering creeper	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294332.mp3	ignorance? said the dames mother	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294333.mp3	no fear no fear no fear for ever	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294334.mp3	with abundant love like the vase expanse of the sea	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294335.mp3	That king disrespected the law!	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294336.mp3	like depicting a beautiful life	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294337.mp3	folding cloths is a big job	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294338.mp3	without jobs and dying in hunger	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294339.mp3	laughed aloud like a dead body	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294340.mp3	people with good virtues, on the women approaching them	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294341.mp3	those scenes if with compassion	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19294343.mp3	threw me in the mud! never said the reason”	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159378.mp3	all the wealth spent in increased spend	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159379.mp3	Many thanks	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159380.mp3	Even the fire wood is wasted, because	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159381.mp3	Tapping the currency notes, feeling happy	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159382.mp3	Maid and the housewife	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159384.mp3	embrace! dedicate yourself	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159386.mp3	Mom please come here	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159388.mp3	The tides in the sea are caused by the gravity of the moon	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159390.mp3	through the holes dropped some	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159392.mp3	people born in the land of five years	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159393.mp3	hair hanging like the tail of the mice	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159394.mp3	will jump over the sea due to intense love	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159395.mp3	search for those what is rationale and intelligent	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159396.mp3	emerald green pond	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159397.mp3	like recurring income	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159398.mp3	small issue! but a life threat for us	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159399.mp3	Kept that too near the child!	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159400.mp3	Can you do a help for me please?	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159401.mp3	appeared like a hot iron	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159402.mp3	if you try to chase away superstition they may try to chase away-i would say	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159403.mp3	not leaning she opened the latch	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159404.mp3	being selfish with bothered with their earnings alone	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159405.mp3	I don’t know about that	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159406.mp3	‘what what’ asked the mother	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159407.mp3	understanding the world with known skills	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159408.mp3	robust body, hot iron	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159409.mp3	gardens and streams	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159410.mp3	Nectar as it is called with come over	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159411.mp3	opened and came back	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19159412.mp3	failing Tamil Nadu should rise again	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19332549.mp3	Don’t do evil things knowingly	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19332550.mp3	brother-in-law, in the opposite cow shed	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19332551.mp3	at the end of the small wall	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19332552.mp3	if the lady love express herself through eye contact	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19332553.mp3	See your human race	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19332604.mp3	roar aloud to the world	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19332605.mp3	you unmarried lady, you decide your future	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19332607.mp3	placed the sword in the right hand	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19332613.mp3	like a monkey which lost its tail	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422307.mp3	kuppan- laid on the bed with this head down	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422308.mp3	She didn’t learn the art of writing poems	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422327.mp3	small investments brings small profits; thousands	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422329.mp3	paint picture of love-said the dames!	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422331.mp3	like jewels made of sovereign gold	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422332.mp3	Like the flowing Ganges and Cauvery opinions emanate from heart	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422333.mp3	the poetry of the Tamils	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422346.mp3	labour	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422349.mp3	whoever may it be, will face humiliation if their words are not measured	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422351.mp3	by the riverside	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422353.mp3	water and moonlight-there	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422359.mp3	full of humour	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422361.mp3	Hey you captain! do as you said soon	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422364.mp3	Sangili here I am you know!	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422366.mp3	Land blessed by lord Buddha	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422368.mp3	Any delay won’t help now	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422375.mp3	laying unwilling to die	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422376.mp3	even the flood water was like hot iron	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422377.mp3	no fear, no worries! true is the truth	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422378.mp3	Kalaingar explaining in depth the meaning of Thirukkural	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19422379.mp3	people seeking a new life after purification	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683392.mp3	live with the society	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683395.mp3	Calling said Sangili	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683397.mp3	let everything grow through Tamil language	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683439.mp3	if you think about the people without virtues	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683441.mp3	jumping above the Sanjivi hill	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683442.mp3	However firm and dedicated, if not in the job you perform, the world shall not praise you	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683443.mp3	saying so he shouted	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683444.mp3	Don’t speak with jealous	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683549.mp3	because of being widowed	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683551.mp3	I don’t regret about death, it’s like sugar candy for me	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683553.mp3	historically by the people who earn	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683691.mp3	indicated to run away through his look	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683693.mp3	where are the disciples of Jesus? my lady friend	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683694.mp3	dredged the deep sea to live	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19683695.mp3	fell flat face down on the ground !	test
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19684373.mp3	the welfare of the humans	test
