path	translation	split
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19599705.mp3	Thanks to our team, I’ve achieved a new victory.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19696393.mp3	Its wealth is represented by minerals like dolomite, sand, clay and stone.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19695490.mp3	The center of the county is Moulton.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19669454.mp3	I’ve done well with that.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19663731.mp3	It’s divided in different sections, with chapters covering philosophy, science, biographies and other subjects.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19717245.mp3	However, they oppose law regarding the speaking of other Philippine languages.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19717692.mp3	These lizards rarely surpass that and, at the most, live just a few years in captivity.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19623977.mp3	That very same year, he was granted the position of professor at the National Music Conservatory.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19658843.mp3	[TO REMOVE]	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19743000.mp3	It was confirmed to go on for another year.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19670794.mp3	The strong circular helmet shields deflect and absorb a high quantity of lasers.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19663770.mp3	As soon as Isaac saw her, he fell in love with her elegance and beauty.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19623262.mp3	They had to begin sending a series of threats against Sony.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18309696.mp3	for a running horse and a strict man the honor lasts very little	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19970815.mp3	Besides, the residents decided to change the name of it for the one we now know of “La Libertad”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19933237.mp3	It comprises a big part of Margarita Island.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20062270.mp3	Futsal has up to three different divisions in the country.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19661336.mp3	This novel awarded him the Somerset Maugham Award.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19668234.mp3	in turn, the critics commended the cast of the show.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19720438.mp3	After that, he never went back to car racing.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19664986.mp3	Recent, a type of extraction began, thanks to the production of mezcal.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19718870.mp3	It was reveled when Basilio became co-emperor, but he was then defeated, mutilated and exiled.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19139984.mp3	Frias’ Printing company.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19633733.mp3	It’s a fine day for a picnic.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20012069.mp3	Ian is known for his unexpected appearances at his friends’ concerts.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19699416.mp3	That’s how the Women’s Support Network was created.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19671494.mp3	She’s the Magistrate of the Eight Audiencia Provincial (provincial court) of Barcelona.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19655988.mp3	It’s inevitable.”	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19682222.mp3	It’s the first time a central location won’t be decided for the organization of the championship.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19639532.mp3	Rotonda and Williams were disqualified for attacking Koloff, and their were stripped of their titles.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19728296.mp3	It was a symbol of blessings and good fortune.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19602164.mp3	The monastery was attacked and destroyed, and every member of Kai were murdered.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19716060.mp3	The Arenys shield rests on top of the bust.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19626988.mp3	The airport is named after the old Muslim geographer and cartographer, Al-Idrisi-	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19620791.mp3	The hypogeum’s roof is slopped.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19779399.mp3	Other ignition methods may include flames or laser pulses.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20064141.mp3	This was the most fertile period for Yeats, his middle and old age.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19629006.mp3	Palomino, although he felt sorry for his early death, praised his modesty and the amount of studying he’d done.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19680238.mp3	A visit fee is charged.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20060290.mp3	Domenico remained at the orphanage's service for the rest of his career.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19424908.mp3	This type of poetry has continued up to this day, although on a more occasional basis.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19956994.mp3	It’s a device normally used in gas stoves.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19690423.mp3	These, located at the end of the fourth page, will start taking more and more space.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20006121.mp3	Magnets are considered the equivalents of rabbis or priests.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19626486.mp3	The Kan Krum tried to negotiate the peace one more time.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20007474.mp3	The ends of the bamboo sticks can be joined in different ways.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19956056.mp3	They can be found from Costa Rica and Panama to Ecuador.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20004277.mp3	After some time, Robinson and Parker managed to have a hearty relationship.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611249.mp3	Goods of all kinds come and go from this port.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19722214.mp3	His team right now is Atenas of Uruguay’s first division.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19982905.mp3	The separation of powers is not implemented in the Spanish constitution.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18415004.mp3	Nirvana is coming. The mystical portal awaits.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19746047.mp3	Making his debut in Super Mario Bros.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19496117.mp3	After getting a promotion with the club of Catalan, he returns to Malaga.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19747903.mp3	Only the balconies in the main façade are considered.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19610375.mp3	The salad is served cold in a bowl.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19650098.mp3	Flour and blood are added to this mix to make it more viscous.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19732411.mp3	Generally, the cooperation between groups used to join Muslims and Croatians.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19706446.mp3	The main attribute of Comarca Oriental is being one of the most arid of the region.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20063526.mp3	It eats larvae and crustaceans.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19624751.mp3	In Deusto he licensed in Romantic Philology and he was a professor of Basque Philology.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608437.mp3	They prepared modern equipment and weaponry that ranged from tear gas to machine guns.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19767796.mp3	He wrote the first Russian-Macedonian dictionary and worked on a Macedonian grammar.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19607061.mp3	The species can be found in Indonesian islands from Java to Timor.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609613.mp3	She was always interested in interpreting. She was in the cover of several magazines for the youth.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20018199.mp3	This tress are locally known Bee Trees, for the amount of colonies they hold.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19695655.mp3	The work was focused on the dome, the recovery of the cloisters and the bell gable.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765807.mp3	Which means that, the more information is available, the less solid the watermark will be.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19633835.mp3	The tower was not demolished. It was turned into a clock tower.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19713060.mp3	It’s rare and it occurs in similar rates in both sexes.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19633365.mp3	That’s how the friction match was invented.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20063101.mp3	Unlike fiat money, which can’t be converted.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19669511.mp3	Marco Pantani was suffering from a Depressive episode..	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19646089.mp3	Nowadays, the line is still functioning with the Civia.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19617218.mp3	It’s located in the High Amazon Basin in Peru.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20114049.mp3	It was recorded at Soho Apple Story in New York.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19718488.mp3	Kennedy was the only actor who sang in the movie.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19603582.mp3	It’s widely recognized in France and Japan.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20025103.mp3	The back wing is similar to the previous one. The center of the tail is pink.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601850.mp3	The show is based on the British show called “Camping” created by Julia Davis.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19703112.mp3	That’s where he designed leadership and economic and social development programs for the region.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19783586.mp3	They were the most privileged warriors and they also enjoyed of being exempted.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19629967.mp3	He plays as a midfielder in Santa Fe in the First Category for Colombia.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19602667.mp3	His numerous works, almost all instrumental, were specifically created for organ and piano.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609227.mp3	The city is slowly calming down.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18378738.mp3	I am scared of the Turkish government.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632042.mp3	The trophy went to Selwyn Edge, the owner of Napier Motors.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19692006.mp3	Norns live near its roots.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19597219.mp3	He was the bulletin editor of the Torrey Botanical Club.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19651363.mp3	In this dates, Llanes suffered two great fires.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601917.mp3	The antonym of revaluation is devaluation.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19690376.mp3	The semicircle opens facing the sea.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601157.mp3	Sometimes, the team plays at Aleppo International Stadium.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19653588.mp3	The debt could finally be reduced in half in just nine months.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19605206.mp3	In some cases, tranquilizing darts are required.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19770065.mp3	More and more hip-hop rhythms are being mixed with Arabic music.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19699114.mp3	She’s one of the members of Dubai’s Cultural Council.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19654653.mp3	He was the son of Colonel Justo Vargas and Maria Cabrera de Vargas.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19710015.mp3	It’s in Brasil, in Brasilia.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19595479.mp3	The commanders tried to solve the issue in different ways.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19674912.mp3	It’s located in Tracy.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19729287.mp3	The most widely known and studied of this group are the poliovirus.	test
